g_id,src,dst,label
molecule_4020,26,69,nonmutagen
molecule_4020,26,70,nonmutagen
molecule_4020,27,71,nonmutagen
molecule_4020,27,72,nonmutagen
molecule_4020,28,73,nonmutagen
molecule_4020,28,74,nonmutagen
molecule_4020,29,75,nonmutagen
molecule_4020,30,76,nonmutagen
molecule_4020,30,77,nonmutagen
molecule_4020,30,78,nonmutagen
molecule_4020,31,79,nonmutagen
molecule_4020,31,80,nonmutagen
molecule_4020,31,81,nonmutagen
molecule_3836,1,2,nonmutagen
molecule_3836,1,3,nonmutagen
molecule_3836,1,4,nonmutagen
molecule_3836,1,5,nonmutagen
molecule_3836,2,6,nonmutagen
molecule_3836,2,7,nonmutagen
molecule_3836,2,8,nonmutagen
molecule_3836,3,9,nonmutagen
molecule_3836,3,10,nonmutagen
molecule_3836,3,11,nonmutagen
molecule_3836,4,12,nonmutagen
molecule_3836,4,13,nonmutagen
molecule_3836,4,14,nonmutagen
molecule_3836,5,15,nonmutagen
molecule_3678,1,2,nonmutagen
molecule_3678,1,3,nonmutagen
molecule_3678,1,4,nonmutagen
molecule_3678,2,5,nonmutagen
molecule_3678,2,6,nonmutagen
molecule_3678,3,7,nonmutagen
molecule_3678,3,8,nonmutagen
molecule_3678,4,9,nonmutagen
molecule_3678,5,10,nonmutagen
molecule_3678,6,11,nonmutagen
molecule_3678,8,12,nonmutagen
molecule_3678,10,13,nonmutagen
molecule_3678,11,14,nonmutagen
molecule_3678,12,15,nonmutagen
molecule_3678,15,16,nonmutagen
molecule_3678,15,17,nonmutagen
molecule_3678,16,18,nonmutagen
molecule_3678,16,19,nonmutagen
molecule_3678,5,7,nonmutagen
molecule_3678,9,12,nonmutagen
molecule_3678,11,13,nonmutagen
molecule_3678,4,20,nonmutagen
molecule_3678,6,21,nonmutagen
molecule_3678,7,22,nonmutagen
molecule_3678,8,23,nonmutagen
molecule_3678,9,24,nonmutagen
molecule_3678,10,25,nonmutagen
molecule_3678,13,26,nonmutagen
molecule_3678,15,27,nonmutagen
molecule_3678,17,28,nonmutagen
molecule_3678,17,29,nonmutagen
molecule_3678,17,30,nonmutagen
molecule_3678,18,31,nonmutagen
molecule_2964,1,2,nonmutagen
molecule_2964,1,3,nonmutagen
molecule_2964,1,4,nonmutagen
molecule_2964,2,5,nonmutagen
molecule_2964,2,6,nonmutagen
molecule_2964,3,7,nonmutagen
molecule_2964,4,8,nonmutagen
molecule_2964,5,9,nonmutagen
molecule_2964,6,10,nonmutagen
molecule_2964,7,11,nonmutagen
molecule_2964,9,12,nonmutagen
molecule_2964,11,13,nonmutagen
molecule_2964,13,14,nonmutagen
molecule_2964,13,15,nonmutagen
molecule_2964,13,16,nonmutagen
molecule_2964,14,17,nonmutagen
molecule_2964,15,18,nonmutagen
molecule_2964,17,19,nonmutagen
molecule_2964,18,20,nonmutagen
molecule_2964,7,8,nonmutagen
molecule_2964,10,12,nonmutagen
molecule_2964,3,21,nonmutagen
molecule_2964,5,22,nonmutagen
molecule_2964,6,23,nonmutagen
molecule_2964,9,24,nonmutagen
molecule_2964,10,25,nonmutagen
molecule_2964,12,26,nonmutagen
molecule_2964,17,27,nonmutagen
molecule_2964,17,28,nonmutagen
molecule_2964,18,29,nonmutagen
molecule_2964,18,30,nonmutagen
molecule_2964,19,31,nonmutagen
molecule_2964,19,32,nonmutagen
molecule_2964,19,33,nonmutagen
molecule_2964,20,34,nonmutagen
molecule_2964,20,35,nonmutagen
molecule_2964,20,36,nonmutagen
molecule_3112,1,2,mutagen
molecule_3112,1,3,mutagen
molecule_3112,1,4,mutagen
molecule_3112,2,5,mutagen
molecule_3112,2,6,mutagen
molecule_3112,3,7,mutagen
molecule_3112,3,8,mutagen
molecule_3112,4,9,mutagen
molecule_3112,4,10,mutagen
molecule_3112,5,11,mutagen
molecule_3112,5,12,mutagen
molecule_3112,6,13,mutagen
molecule_3112,7,14,mutagen
molecule_3112,11,15,mutagen
molecule_3112,14,16,mutagen
molecule_3112,15,17,mutagen
molecule_3112,15,18,mutagen
molecule_3112,7,11,mutagen
molecule_3112,9,13,mutagen
molecule_3112,16,17,mutagen
molecule_3112,6,19,mutagen
molecule_3112,9,20,mutagen
molecule_3112,10,21,mutagen
molecule_3112,13,22,mutagen
molecule_3112,14,23,mutagen
molecule_3112,16,24,mutagen
molecule_3112,17,25,mutagen
molecule_3112,18,26,mutagen
molecule_4095,1,2,mutagen
molecule_4095,1,3,mutagen
molecule_4095,1,4,mutagen
molecule_4095,2,5,mutagen
molecule_4095,2,6,mutagen
molecule_4095,3,7,mutagen
molecule_4095,3,8,mutagen
molecule_4095,4,9,mutagen
molecule_4095,5,10,mutagen
molecule_4095,6,9,mutagen
molecule_4095,7,10,mutagen
molecule_4095,4,11,mutagen
molecule_4095,8,12,mutagen
molecule_4095,9,13,mutagen
molecule_4095,10,14,mutagen
molecule_2960,1,2,nonmutagen
molecule_2960,1,3,nonmutagen
molecule_2960,1,4,nonmutagen
molecule_2960,2,5,nonmutagen
molecule_2960,3,6,nonmutagen
molecule_2960,4,7,nonmutagen
molecule_2960,5,8,nonmutagen
molecule_2960,7,9,nonmutagen
molecule_2960,9,10,nonmutagen
molecule_2960,6,8,nonmutagen
molecule_2960,2,11,nonmutagen
molecule_2960,3,12,nonmutagen
molecule_2960,4,13,nonmutagen
molecule_2960,4,14,nonmutagen
molecule_2960,5,15,nonmutagen
molecule_2960,6,16,nonmutagen
molecule_2960,7,17,nonmutagen
molecule_2960,7,18,nonmutagen
molecule_2960,8,19,nonmutagen
molecule_2960,9,20,nonmutagen
molecule_2960,9,21,nonmutagen
molecule_2960,10,22,nonmutagen
molecule_3916,1,2,nonmutagen
molecule_3916,1,3,nonmutagen
molecule_3916,1,4,nonmutagen
molecule_3916,2,5,nonmutagen
molecule_3916,2,6,nonmutagen
molecule_3916,3,7,nonmutagen
molecule_3916,4,8,nonmutagen
molecule_3916,5,9,nonmutagen
molecule_3916,6,10,nonmutagen
molecule_3916,6,11,nonmutagen
molecule_3916,7,12,nonmutagen
molecule_3916,7,13,nonmutagen
molecule_3916,8,14,nonmutagen
molecule_3916,12,15,nonmutagen
molecule_3916,12,16,nonmutagen
molecule_3916,13,17,nonmutagen
molecule_3916,15,18,nonmutagen
molecule_3916,16,19,nonmutagen
molecule_3916,16,20,nonmutagen
molecule_3916,8,9,nonmutagen
molecule_3916,17,18,nonmutagen
molecule_3916,3,23,nonmutagen
molecule_3916,4,24,nonmutagen
molecule_3916,5,25,nonmutagen
molecule_3916,9,26,nonmutagen
molecule_3916,13,27,nonmutagen
molecule_3916,15,28,nonmutagen
molecule_3916,17,29,nonmutagen
molecule_3916,18,30,nonmutagen
molecule_3916,11,31,nonmutagen
molecule_3916,20,32,nonmutagen
molecule_3101,1,2,mutagen
molecule_3101,1,3,mutagen
molecule_3101,1,4,mutagen
molecule_3101,2,5,mutagen
molecule_3101,2,6,mutagen
molecule_3101,3,7,mutagen
molecule_3101,4,8,mutagen
molecule_3101,5,9,mutagen
molecule_3101,7,10,mutagen
molecule_3101,9,11,mutagen
molecule_3101,11,12,mutagen
molecule_3101,12,13,mutagen
molecule_3101,12,14,mutagen
molecule_3101,12,15,mutagen
molecule_3101,13,16,mutagen
molecule_3101,13,17,mutagen
molecule_3101,3,18,mutagen
molecule_3101,3,19,mutagen
molecule_3101,5,20,mutagen
molecule_3101,7,21,mutagen
molecule_3101,7,22,mutagen
molecule_3101,9,23,mutagen
molecule_3101,9,24,mutagen
molecule_3101,11,25,mutagen
molecule_3101,11,26,mutagen
molecule_3101,16,27,mutagen
molecule_3101,16,28,mutagen
molecule_3101,16,29,mutagen
molecule_3101,17,30,mutagen
molecule_3101,17,31,mutagen
molecule_3101,17,32,mutagen
molecule_2783,1,2,mutagen
molecule_2783,1,3,mutagen
molecule_2783,1,4,mutagen
molecule_2783,2,5,mutagen
molecule_2783,3,6,mutagen
molecule_2783,4,7,mutagen
molecule_2783,5,8,mutagen
molecule_2783,6,9,mutagen
molecule_2783,2,10,mutagen
molecule_2783,2,11,mutagen
molecule_2783,3,12,mutagen
molecule_2783,3,13,mutagen
molecule_2783,5,14,mutagen
molecule_2783,5,15,mutagen
molecule_2783,6,16,mutagen
molecule_2783,6,17,mutagen
molecule_2783,8,18,mutagen
molecule_2783,9,19,mutagen
molecule_3418,1,2,mutagen
molecule_3418,1,3,mutagen
molecule_3418,1,4,mutagen
molecule_3418,2,5,mutagen
molecule_3418,2,6,mutagen
molecule_3418,3,7,mutagen
molecule_3418,3,8,mutagen
molecule_3418,4,9,mutagen
molecule_3418,5,10,mutagen
molecule_3418,6,11,mutagen
molecule_3418,8,12,mutagen
molecule_3418,12,13,mutagen
molecule_3418,12,14,mutagen
molecule_3418,7,10,mutagen
molecule_3418,9,11,mutagen
molecule_3418,5,15,mutagen
molecule_3418,6,16,mutagen
molecule_3418,7,17,mutagen
molecule_3418,8,18,mutagen
molecule_3418,9,19,mutagen
molecule_3418,10,20,mutagen
molecule_3418,11,21,mutagen
molecule_3418,13,22,mutagen
molecule_3418,13,23,mutagen
molecule_3418,13,24,mutagen
molecule_3475,1,2,mutagen
molecule_3475,1,3,mutagen
molecule_3475,1,4,mutagen
molecule_3475,2,5,mutagen
molecule_3475,2,6,mutagen
molecule_3475,3,7,mutagen
molecule_3475,3,8,mutagen
molecule_3475,4,9,mutagen
molecule_3475,5,10,mutagen
molecule_3475,5,11,mutagen
molecule_3475,6,12,mutagen
molecule_3475,7,13,mutagen
molecule_3475,9,14,mutagen
molecule_3475,11,15,mutagen
molecule_3475,13,16,mutagen
molecule_3475,14,17,mutagen
molecule_3475,16,18,mutagen
molecule_3475,17,19,mutagen
molecule_3475,8,10,mutagen
molecule_3475,9,13,mutagen
molecule_3475,12,15,mutagen
molecule_3475,17,18,mutagen
molecule_3475,4,20,mutagen
molecule_3475,6,21,mutagen
molecule_3475,7,22,mutagen
molecule_3475,8,23,mutagen
molecule_3475,10,24,mutagen
molecule_3475,11,25,mutagen
molecule_3475,12,26,mutagen
molecule_3475,14,27,mutagen
molecule_3475,15,28,mutagen
molecule_3475,16,29,mutagen
molecule_3475,18,30,mutagen
molecule_3475,19,31,mutagen
molecule_3475,19,32,mutagen
molecule_3475,19,33,mutagen
molecule_2935,1,2,mutagen
molecule_2935,1,3,mutagen
molecule_2935,1,4,mutagen
molecule_2935,2,5,mutagen
molecule_2935,2,6,mutagen
molecule_2935,3,7,mutagen
molecule_2935,3,8,mutagen
molecule_2935,4,9,mutagen
molecule_2935,4,10,mutagen
molecule_2935,5,11,mutagen
molecule_2935,5,12,mutagen
molecule_2935,6,13,mutagen
molecule_2935,6,14,mutagen
molecule_2935,8,15,mutagen
molecule_2935,12,16,mutagen
molecule_2935,7,11,mutagen
molecule_2935,9,13,mutagen
molecule_2935,10,15,mutagen
molecule_2935,14,16,mutagen
molecule_2935,7,17,mutagen
molecule_2935,8,18,mutagen
molecule_2935,9,19,mutagen
molecule_2935,10,20,mutagen
molecule_2935,11,21,mutagen
molecule_2935,12,22,mutagen
molecule_2935,14,23,mutagen
molecule_2935,15,24,mutagen
molecule_2935,16,25,mutagen
molecule_3501,1,2,nonmutagen
molecule_3501,1,3,nonmutagen
molecule_3501,1,4,nonmutagen
molecule_3501,2,5,nonmutagen
molecule_3501,3,6,nonmutagen
molecule_3501,4,7,nonmutagen
molecule_3501,5,8,nonmutagen
molecule_3501,6,9,nonmutagen
molecule_3501,8,10,nonmutagen
molecule_3501,8,11,nonmutagen
molecule_3501,9,12,nonmutagen
molecule_3501,10,13,nonmutagen
molecule_3501,1,14,nonmutagen
molecule_3501,2,15,nonmutagen
molecule_3501,2,16,nonmutagen
molecule_3501,3,17,nonmutagen
molecule_3501,3,18,nonmutagen
molecule_3501,4,19,nonmutagen
molecule_3501,4,20,nonmutagen
molecule_3501,6,21,nonmutagen
molecule_3501,6,22,nonmutagen
molecule_3501,7,23,nonmutagen
molecule_3501,7,24,nonmutagen
molecule_3501,7,25,nonmutagen
molecule_3501,9,26,nonmutagen
molecule_3501,9,27,nonmutagen
molecule_3501,10,28,nonmutagen
molecule_3501,12,29,nonmutagen
molecule_3501,12,30,nonmutagen
molecule_3501,12,31,nonmutagen
molecule_3501,13,32,nonmutagen
molecule_3501,13,33,nonmutagen
molecule_4259,1,2,nonmutagen
molecule_4259,1,3,nonmutagen
molecule_4259,1,4,nonmutagen
molecule_4259,1,5,nonmutagen
molecule_4259,2,6,nonmutagen
molecule_4259,2,7,nonmutagen
molecule_4259,3,8,nonmutagen
molecule_4259,8,9,nonmutagen
molecule_4259,8,10,nonmutagen
molecule_4259,9,11,nonmutagen
molecule_4259,10,12,nonmutagen
molecule_4259,11,13,nonmutagen
molecule_4259,11,14,nonmutagen
molecule_4259,13,15,nonmutagen
molecule_4259,12,13,nonmutagen
molecule_4259,3,17,nonmutagen
molecule_4259,3,18,nonmutagen
molecule_4259,4,19,nonmutagen
molecule_4259,4,20,nonmutagen
molecule_4259,4,21,nonmutagen
molecule_4259,5,22,nonmutagen
molecule_4259,5,23,nonmutagen
molecule_4259,6,24,nonmutagen
molecule_4259,9,25,nonmutagen
molecule_4259,10,26,nonmutagen
molecule_4259,12,27,nonmutagen
molecule_4259,14,28,nonmutagen
molecule_4259,15,29,nonmutagen
molecule_4259,16,30,nonmutagen
molecule_4259,16,31,nonmutagen
molecule_2862,1,2,mutagen
molecule_2862,1,3,mutagen
molecule_2862,1,4,mutagen
molecule_2862,2,5,mutagen
molecule_2862,3,6,mutagen
molecule_2862,4,7,mutagen
molecule_2862,4,8,mutagen
molecule_2862,5,9,mutagen
molecule_2862,5,10,mutagen
molecule_2862,6,11,mutagen
molecule_2862,10,12,mutagen
molecule_2862,10,13,mutagen
molecule_2862,11,14,mutagen
molecule_2862,11,15,mutagen
molecule_2862,6,9,mutagen
molecule_2862,2,16,mutagen
molecule_2862,3,17,mutagen
molecule_2862,9,18,mutagen
molecule_2944,1,2,mutagen
molecule_2944,1,3,mutagen
molecule_2944,1,4,mutagen
molecule_2944,2,5,mutagen
molecule_2944,2,6,mutagen
molecule_2944,3,7,mutagen
molecule_2944,3,8,mutagen
molecule_2944,4,9,mutagen
molecule_2944,5,10,mutagen
molecule_2944,5,11,mutagen
molecule_2944,6,12,mutagen
molecule_2944,7,13,mutagen
molecule_2944,8,14,mutagen
molecule_2944,9,15,mutagen
molecule_2944,11,16,mutagen
molecule_2944,16,17,mutagen
molecule_2944,7,10,mutagen
molecule_2944,8,9,mutagen
molecule_2944,12,16,mutagen
molecule_2944,10,18,mutagen
molecule_2944,12,19,mutagen
molecule_2944,13,20,mutagen
molecule_2944,13,21,mutagen
molecule_2944,13,22,mutagen
molecule_2944,14,23,mutagen
molecule_2944,14,24,mutagen
molecule_2944,14,25,mutagen
molecule_2944,15,26,mutagen
molecule_2944,15,27,mutagen
molecule_2944,17,28,mutagen
molecule_2944,17,29,mutagen
molecule_2944,17,30,mutagen
molecule_2989,1,2,mutagen
molecule_2989,1,3,mutagen
molecule_2989,1,4,mutagen
molecule_2989,2,5,mutagen
molecule_2989,3,6,mutagen
molecule_2989,4,7,mutagen
molecule_2989,5,8,mutagen
molecule_2989,5,9,mutagen
molecule_2989,6,10,mutagen
molecule_2989,9,11,mutagen
molecule_2989,10,12,mutagen
molecule_2989,10,13,mutagen
molecule_2989,12,14,mutagen
molecule_2989,13,15,mutagen
molecule_2989,14,16,mutagen
molecule_2989,16,17,mutagen
molecule_2989,7,8,mutagen
molecule_2989,15,16,mutagen
molecule_2989,2,18,mutagen
molecule_2989,3,19,mutagen
molecule_2989,4,20,mutagen
molecule_2989,6,21,mutagen
molecule_2989,7,22,mutagen
molecule_2989,8,23,mutagen
molecule_2989,11,24,mutagen
molecule_2989,11,25,mutagen
molecule_2989,11,26,mutagen
molecule_2989,12,27,mutagen
molecule_2989,13,28,mutagen
molecule_2989,14,29,mutagen
molecule_2989,15,30,mutagen
molecule_2989,17,31,mutagen
molecule_2989,17,32,mutagen
molecule_4228,1,2,nonmutagen
molecule_4228,1,3,nonmutagen
molecule_4228,1,4,nonmutagen
molecule_4228,2,5,nonmutagen
molecule_4228,2,6,nonmutagen
molecule_4228,3,7,nonmutagen
molecule_4228,3,8,nonmutagen
molecule_4228,4,9,nonmutagen
molecule_4228,5,10,nonmutagen
molecule_4228,5,11,nonmutagen
molecule_4228,6,12,nonmutagen
molecule_4228,7,13,nonmutagen
molecule_4228,8,14,nonmutagen
molecule_4228,9,15,nonmutagen
molecule_4228,10,16,nonmutagen
molecule_4228,11,17,nonmutagen
molecule_4228,12,18,nonmutagen
molecule_4228,13,19,nonmutagen
molecule_4228,10,15,nonmutagen
molecule_4228,12,17,nonmutagen
molecule_4228,14,19,nonmutagen
molecule_4228,6,21,nonmutagen
molecule_4228,7,22,nonmutagen
molecule_4228,8,23,nonmutagen
molecule_4228,9,24,nonmutagen
molecule_4228,9,25,nonmutagen
molecule_4228,11,26,nonmutagen
molecule_4228,13,27,nonmutagen
molecule_4228,14,28,nonmutagen
molecule_4228,15,29,nonmutagen
molecule_4228,15,30,nonmutagen
molecule_4228,16,31,nonmutagen
molecule_4228,16,32,nonmutagen
molecule_4228,16,33,nonmutagen
molecule_4228,17,34,nonmutagen
molecule_4228,19,35,nonmutagen
molecule_4228,20,36,nonmutagen
molecule_4208,1,2,nonmutagen
molecule_4208,1,3,nonmutagen
molecule_4208,1,4,nonmutagen
molecule_4208,2,5,nonmutagen
molecule_4208,2,6,nonmutagen
molecule_4208,2,7,nonmutagen
molecule_4208,3,8,nonmutagen
molecule_4208,3,9,nonmutagen
molecule_4208,4,10,nonmutagen
molecule_4208,4,11,nonmutagen
molecule_4208,5,12,nonmutagen
molecule_4208,5,13,nonmutagen
molecule_4208,6,14,nonmutagen
molecule_4208,6,15,nonmutagen
molecule_4208,8,16,nonmutagen
molecule_4208,10,17,nonmutagen
molecule_4208,11,18,nonmutagen
molecule_4208,11,19,nonmutagen
molecule_4208,12,20,nonmutagen
molecule_4208,14,21,nonmutagen
molecule_4208,16,22,nonmutagen
molecule_4208,16,23,nonmutagen
molecule_4208,16,24,nonmutagen
molecule_4208,20,25,nonmutagen
molecule_4208,20,26,nonmutagen
molecule_4208,21,27,nonmutagen
molecule_4208,21,28,nonmutagen
molecule_4208,22,29,nonmutagen
molecule_4208,25,30,nonmutagen
molecule_4208,29,31,nonmutagen
molecule_4208,30,32,nonmutagen
molecule_4208,30,33,nonmutagen
molecule_4208,8,12,nonmutagen
molecule_4208,10,14,nonmutagen
molecule_4208,22,25,nonmutagen
molecule_4208,31,32,nonmutagen
molecule_4208,1,35,nonmutagen
molecule_4208,3,36,nonmutagen
molecule_4208,4,37,nonmutagen
molecule_4208,7,38,nonmutagen
molecule_4208,8,39,nonmutagen
molecule_4208,9,40,nonmutagen
molecule_4208,13,41,nonmutagen
molecule_4208,17,42,nonmutagen
molecule_4208,18,43,nonmutagen
molecule_4208,18,44,nonmutagen
molecule_4208,18,45,nonmutagen
molecule_4208,19,46,nonmutagen
molecule_4208,19,47,nonmutagen
molecule_4208,19,48,nonmutagen
molecule_4208,23,49,nonmutagen
molecule_4208,23,50,nonmutagen
molecule_4208,23,51,nonmutagen
molecule_4208,24,52,nonmutagen
molecule_4208,27,53,nonmutagen
molecule_4208,27,54,nonmutagen
molecule_4208,29,55,nonmutagen
molecule_4208,31,56,nonmutagen
molecule_4208,32,57,nonmutagen
molecule_4208,33,58,nonmutagen
molecule_4208,34,59,nonmutagen
molecule_3578,1,2,nonmutagen
molecule_3578,1,3,nonmutagen
molecule_3578,1,4,nonmutagen
molecule_3578,2,5,nonmutagen
molecule_3578,3,6,nonmutagen
molecule_3578,4,7,nonmutagen
molecule_3578,5,8,nonmutagen
molecule_3578,8,9,nonmutagen
molecule_3578,6,8,nonmutagen
molecule_3578,2,10,nonmutagen
molecule_3578,3,11,nonmutagen
molecule_3578,4,12,nonmutagen
molecule_3578,4,13,nonmutagen
molecule_3578,5,14,nonmutagen
molecule_3578,6,15,nonmutagen
molecule_3578,9,16,nonmutagen
molecule_3578,9,17,nonmutagen
molecule_3578,9,18,nonmutagen
molecule_2802,1,2,mutagen
molecule_2802,1,3,mutagen
molecule_2802,1,4,mutagen
molecule_2802,2,5,mutagen
molecule_2802,2,6,mutagen
molecule_2802,3,7,mutagen
molecule_2802,3,8,mutagen
molecule_2802,4,9,mutagen
molecule_2802,5,10,mutagen
molecule_2802,5,11,mutagen
molecule_2802,6,12,mutagen
molecule_2802,6,13,mutagen
molecule_2802,7,14,mutagen
molecule_2802,8,15,mutagen
molecule_2802,9,16,mutagen
molecule_2802,10,17,mutagen
molecule_2802,12,18,mutagen
molecule_2802,14,19,mutagen
molecule_2802,16,20,mutagen
molecule_2802,17,21,mutagen
molecule_2802,7,12,mutagen
molecule_2802,9,10,mutagen
molecule_2802,15,19,mutagen
molecule_2802,20,21,mutagen
molecule_2802,8,22,mutagen
molecule_2802,13,23,mutagen
molecule_2802,13,24,mutagen
molecule_2802,13,25,mutagen
molecule_2802,14,26,mutagen
molecule_2802,15,27,mutagen
molecule_2802,16,28,mutagen
molecule_2802,17,29,mutagen
molecule_2802,18,30,mutagen
molecule_2802,18,31,mutagen
molecule_2802,18,32,mutagen
molecule_2802,19,33,mutagen
molecule_2802,20,34,mutagen
molecule_2802,21,35,mutagen
molecule_3623,1,2,mutagen
molecule_3623,1,3,mutagen
molecule_3623,1,4,mutagen
molecule_3623,2,5,mutagen
molecule_3623,2,6,mutagen
molecule_3623,3,7,mutagen
molecule_3623,4,8,mutagen
molecule_3623,5,9,mutagen
molecule_3623,7,10,mutagen
molecule_3623,8,10,mutagen
molecule_3623,3,11,mutagen
molecule_3623,4,12,mutagen
molecule_3623,5,13,mutagen
molecule_3623,7,14,mutagen
molecule_3623,8,15,mutagen
molecule_3623,10,16,mutagen
molecule_4162,1,2,nonmutagen
molecule_4162,1,3,nonmutagen
molecule_4162,1,4,nonmutagen
molecule_4162,1,5,nonmutagen
molecule_4162,2,6,nonmutagen
molecule_4162,2,7,nonmutagen
molecule_4162,3,8,nonmutagen
molecule_4162,3,9,nonmutagen
molecule_4162,4,10,nonmutagen
molecule_4162,6,11,nonmutagen
molecule_4162,7,12,nonmutagen
molecule_4162,8,13,nonmutagen
molecule_4162,9,14,nonmutagen
molecule_4162,10,15,nonmutagen
molecule_4162,11,16,nonmutagen
molecule_4162,13,17,nonmutagen
molecule_4162,15,18,nonmutagen
molecule_4162,18,19,nonmutagen
molecule_4162,18,20,nonmutagen
molecule_4162,21,22,nonmutagen
molecule_4162,21,23,nonmutagen
molecule_4162,22,24,nonmutagen
molecule_4162,23,25,nonmutagen
molecule_4162,23,26,nonmutagen
molecule_4162,24,27,nonmutagen
molecule_4162,24,28,nonmutagen
molecule_4162,12,16,nonmutagen
molecule_4162,14,17,nonmutagen
molecule_4162,5,29,nonmutagen
molecule_4162,5,30,nonmutagen
molecule_4162,5,31,nonmutagen
molecule_4162,6,32,nonmutagen
molecule_4162,7,33,nonmutagen
molecule_4162,8,34,nonmutagen
molecule_4162,10,35,nonmutagen
molecule_4162,10,36,nonmutagen
molecule_4162,11,37,nonmutagen
molecule_4162,12,38,nonmutagen
molecule_4162,13,39,nonmutagen
molecule_4162,14,40,nonmutagen
molecule_4162,15,41,nonmutagen
molecule_4162,15,42,nonmutagen
molecule_4162,16,43,nonmutagen
molecule_4162,17,44,nonmutagen
